Class,Mobility,TechLevel,Armor,Move,Evasion,Cost
Colossal,Anti-Gravity,Typical,2,19,12,
Colossal,Anti-Gravity,Advanced,2,24,13,
Colossal,Walker,Primitive,2,2,6,
Colossal,Walker,Typical,2,5,7,
Colossal,Walker,Advanced,2,7,8,
Colossal,Hover,Primitive,2,12,10,
Colossal,Hover,Typical,2,14,11,
Colossal,Hover,Advanced,2,16,11,
Colossal,VTOL,Primitive,2,19,12,
Colossal,VTOL,Typical,2,24,13,
Colossal,VTOL,Advanced,2,28,13,
Colossal,Turbofan,Primitive,2,24,13,
Colossal,Turbofan,Typical,2,28,13,
Colossal,Turbofan,Advanced,2,33,14,
Colossal,Aerojet,Primitive,2,35,14,
Colossal,Aerojet,Typical,2,42,15,
Colossal,Aerojet,Advanced,2,49,16,
Colossal,Naval,Primitive,2,2,6,
Colossal,Naval,Typical,2,5,7,
Colossal,Naval,Advanced,2,7,8,
Infantry,Infantry,Primitive,3,2,14,
Infantry,Infantry,Typical,3,4,15,
Infantry,Infantry,Advanced,3,6,16,
Cavalry,Beast,Primitive,3,4,14,
Cavalry,Beast,Typical,3,6,15,
Cavalry,Beast,Advanced,3,8,16,
Cavalry,Bike,Primitive,3,10,16,
Cavalry,Bike,Typical,3,12,17,
Cavalry,Bike,Advanced,3,14,18,
Cavalry,Hoverbike,Primitive,3,14,17,
Cavalry,Hoverbike,Typical,3,16,18,
Cavalry,Hoverbike,Advanced,3,18,19,
Cavalry,Trike,Primitive,3,8,15,
Cavalry,Trike,Typical,3,10,16,
Cavalry,Trike,Advanced,3,12,17,
Light,Stationary,Primitive,3,0,5,
Light,Stationary,Typical,3,0,5,
Light,Stationary,Advanced,3,0,5,
Light,Wheeled,Primitive,3,18,16,
Light,Wheeled,Typical,3,20,16,
Light,Wheeled,Advanced,3,22,17,
Light,Half-Tracked,Primitive,3,16,15,
Light,Half-Tracked,Typical,3,18,16,
Light,Half-Tracked,Advanced,3,20,16,
Light,Tracked,Primitive,3,13,15,
Light,Tracked,Typical,3,16,15,
Light,Tracked,Advanced,3,18,16,
Light,Anti-Gravity,Primitive,3,22,17,
Light,Anti-Gravity,Typical,3,27,17,
Light,Anti-Gravity,Advanced,3,31,18,
Light,Walker,Primitive,3,11,14,
Light,Walker,Typical,3,13,15,
Light,Walker,Advanced,3,16,15,
Light,Hover,Primitive,3,20,16,
Light,Hover,Typical,3,22,17,
Light,Hover,Advanced,3,24,17,
Light,VTOL,Primitive,3,36,19,
Light,VTOL,Typical,3,40,19,
Light,VTOL,Advanced,3,44,20,
Light,Turbofan,Primitive,3,40,19,
Light,Turbofan,Typical,3,44,20,
Light,Turbofan,Advanced,3,49,20,
Light,Aerojet,Primitive,3,60,21,
Light,Aerojet,Typical,3,67,22,
Light,Aerojet,Advanced,3,73,23,
Light,Naval,Primitive,3,11,14,
Light,Naval,Typical,3,13,15,
Light,Naval,Advanced,3,16,15,
Main,Stationary,Primitive,3,0,5,
Main,Stationary,Typical,3,0,5,
Main,Stationary,Advanced,3,0,5,
Main,Wheeled,Primitive,3,16,14,
Main,Wheeled,Typical,3,18,15,
Main,Wheeled,Advanced,3,20,15,
Main,Half-Tracked,Primitive,3,13,14,
Main,Half-Tracked,Typical,3,16,14,
Main,Half-Tracked,Advanced,3,18,15,
Main,Tracked,Primitive,3,11,13,
Main,Tracked,Typical,3,13,14,
Main,Tracked,Advanced,3,16,14,
Main,Anti-Gravity,Primitive,3,20,15,
Main,Anti-Gravity,Typical,3,24,16,
Main,Anti-Gravity,Advanced,3,29,17,
Main,Walker,Primitive,3,9,12,
Main,Walker,Typical,3,11,13,
Main,Walker,Advanced,3,13,14,
Main,Hover,Primitive,3,18,15,
Main,Hover,Typical,3,20,15,
Main,Hover,Advanced,3,22,16,
Main,VTOL,Primitive,3,31,17,
Main,VTOL,Typical,3,36,18,
Main,VTOL,Advanced,3,40,18,
Main,Turbofan,Primitive,3,36,18,
Main,Turbofan,Typical,3,40,18,
Main,Turbofan,Advanced,3,44,18,
Main,Aerojet,Primitive,3,53,19,
Main,Aerojet,Typical,3,60,20,
Main,Aerojet,Advanced,3,67,21,
Main,Naval,Primitive,3,9,12,
Main,Naval,Typical,3,11,13,
Main,Naval,Advanced,3,13,14,
Heavy,Stationary,Primitive,3,0,5,
Heavy,Stationary,Typical,3,0,5,
Heavy,Stationary,Advanced,3,0,5,
Heavy,Wheeled,Primitive,3,13,13,
Heavy,Wheeled,Typical,3,16,13,
Heavy,Wheeled,Advanced,3,18,14,
Heavy,Half-Tracked,Primitive,3,11,12,
Heavy,Half-Tracked,Typical,3,13,13,
Heavy,Half-Tracked,Advanced,3,16,13,
Heavy,Tracked,Primitive,3,9,11,
Heavy,Tracked,Typical,3,11,12,
Heavy,Tracked,Advanced,3,13,13,
Heavy,Anti-Gravity,Primitive,3,18,14,
Heavy,Anti-Gravity,Typical,3,22,15,
Heavy,Anti-Gravity,Advanced,3,27,15,
Heavy,Walker,Primitive,3,7,10,
Heavy,Walker,Typical,3,9,11,
Heavy,Walker,Advanced,3,11,12,
Heavy,Hover,Primitive,3,16,13,
Heavy,Hover,Typical,3,18,14,
Heavy,Hover,Advanced,3,20,14,
Heavy,VTOL,Primitive,3,27,15,
Heavy,VTOL,Typical,3,31,16,
Heavy,VTOL,Advanced,3,36,17,
Heavy,Turbofan,Primitive,3,31,16,
Heavy,Turbofan,Typical,3,36,17,
Heavy,Turbofan,Advanced,3,40,17,
Heavy,Aerojet,Primitive,3,47,18,
Heavy,Aerojet,Typical,3,53,18,
Heavy,Aerojet,Advanced,3,60,19,
Heavy,Naval,Primitive,3,7,10,
Heavy,Naval,Typical,3,9,11,
Heavy,Naval,Advanced,3,11,12,
Superheavy,Stationary,Primitive,3,0,5,
Superheavy,Stationary,Typical,3,0,5,
Superheavy,Stationary,Advanced,3,0,5,
Superheavy,Wheeled,Primitive,3,11,11,
Superheavy,Wheeled,Typical,3,13,12,
Superheavy,Wheeled,Advanced,3,16,12,
Superheavy,Half-Tracked,Primitive,3,9,10,
Superheavy,Half-Tracked,Typical,3,11,11,
Superheavy,Half-Tracked,Advanced,3,13,12,
Superheavy,Tracked,Primitive,3,7,9,
Superheavy,Tracked,Typical,3,9,10,
Superheavy,Tracked,Advanced,3,11,11,
Superheavy,Anti-Gravity,Primitive,3,16,12,
Superheavy,Anti-Gravity,Typical,3,20,13,
Superheavy,Anti-Gravity,Advanced,3,24,14,
Superheavy,Walker,Primitive,3,4,8,
Superheavy,Walker,Typical,3,7,9,
Superheavy,Walker,Advanced,3,9,10,
Superheavy,Hover,Primitive,3,13,12,
Superheavy,Hover,Typical,3,16,12,
Superheavy,Hover,Advanced,3,18,13,
Superheavy,VTOL,Primitive,3,22,14,
Superheavy,VTOL,Typical,3,27,14,
Superheavy,VTOL,Advanced,3,31,15,
Superheavy,Turbofan,Primitive,3,27,14,
Superheavy,Turbofan,Typical,3,31,15,
Superheavy,Turbofan,Advanced,3,36,16,
Superheavy,Aerojet,Primitive,3,40,16,
Superheavy,Aerojet,Typical,3,47,17,
Superheavy,Aerojet,Advanced,3,53,17,
Superheavy,Naval,Primitive,3,4,8,
Superheavy,Naval,Typical,3,7,9,
Superheavy,Naval,Advanced,3,9,10,
Colossal,Stationary,Primitive,3,0,5,
Colossal,Stationary,Typical,3,0,5,
Colossal,Stationary,Advanced,3,0,5,
Colossal,Wheeled,Primitive,3,9,9,
Colossal,Wheeled,Typical,3,11,10,
Colossal,Wheeled,Advanced,3,13,11,
Colossal,Half-Tracked,Primitive,3,7,8,
Colossal,Half-Tracked,Typical,3,9,9,
Colossal,Half-Tracked,Advanced,3,11,10,
Colossal,Tracked,Primitive,3,4,7,
Colossal,Tracked,Typical,3,7,8,
Colossal,Tracked,Advanced,3,9,9,
Colossal,Anti-Gravity,Primitive,3,13,11,
Colossal,Anti-Gravity,Typical,3,18,12,
Colossal,Anti-Gravity,Advanced,3,22,13,
Colossal,Walker,Primitive,3,2,6,
Colossal,Walker,Typical,3,4,7,
Colossal,Walker,Advanced,3,7,8,
Colossal,Hover,Primitive,3,11,10,
Colossal,Hover,Typical,3,13,11,
Colossal,Hover,Advanced,3,16,11,
Colossal,VTOL,Primitive,3,18,12,
Colossal,VTOL,Typical,3,22,13,
Colossal,VTOL,Advanced,3,27,13,
Colossal,Turbofan,Primitive,3,22,13,
Colossal,Turbofan,Typical,3,27,13,
Colossal,Turbofan,Advanced,3,31,14,
Colossal,Aerojet,Primitive,3,33,14,
Colossal,Aerojet,Typical,3,40,15,
Colossal,Aerojet,Advanced,3,47,16,
Colossal,Naval,Primitive,3,2,6,
Colossal,Naval,Typical,3,4,7,
Colossal,Naval,Advanced,3,7,8,
Light,Stationary,Primitive,4,0,5,
Light,Stationary,Typical,4,0,5,
Light,Stationary,Advanced,4,0,5,
Light,Wheeled,Primitive,4,17,16,
Light,Wheeled,Typical,4,19,16,
Light,Wheeled,Advanced,4,21,17,
Light,Half-Tracked,Primitive,4,15,15,
Light,Half-Tracked,Typical,4,17,16,
Light,Half-Tracked,Advanced,4,19,16,
Light,Tracked,Primitive,4,13,15,
Light,Tracked,Typical,4,15,15,
Light,Tracked,Advanced,4,17,16,
Light,Anti-Gravity,Primitive,4,21,17,
Light,Anti-Gravity,Typical,4,25,17,
Light,Anti-Gravity,Advanced,4,29,18,
Light,Walker,Primitive,4,11,14,
Light,Walker,Typical,4,13,15,
Light,Walker,Advanced,4,15,15,
Light,Hover,Primitive,4,19,16,
Light,Hover,Typical,4,21,17,
Light,Hover,Advanced,4,23,17,
Light,VTOL,Primitive,4,34,19,
Light,VTOL,Typical,4,38,19,
Light,VTOL,Advanced,4,42,20,
Light,Turbofan,Primitive,4,38,19,
Light,Turbofan,Typical,4,42,20,
Light,Turbofan,Advanced,4,46,20,
Light,Aerojet,Primitive,4,57,21,
Light,Aerojet,Typical,4,63,22,
Light,Aerojet,Advanced,4,69,23,
Light,Naval,Primitive,4,11,14,
Light,Naval,Typical,4,13,15,
Light,Naval,Advanced,4,15,15,
Main,Stationary,Primitive,4,0,5,
Main,Stationary,Typical,4,0,5,
Main,Stationary,Advanced,4,0,5,
Main,Wheeled,Primitive,4,15,14,
Main,Wheeled,Typical,4,17,15,
Main,Wheeled,Advanced,4,19,15,
Main,Half-Tracked,Primitive,4,13,14,
Main,Half-Tracked,Typical,4,15,14,
Main,Half-Tracked,Advanced,4,17,15,
Main,Tracked,Primitive,4,11,13,
Main,Tracked,Typical,4,13,14,
Main,Tracked,Advanced,4,15,14,
Main,Anti-Gravity,Primitive,4,19,15,
Main,Anti-Gravity,Typical,4,23,16,
Main,Anti-Gravity,Advanced,4,27,17,
Main,Walker,Primitive,4,8,12,
Main,Walker,Typical,4,11,13,
Main,Walker,Advanced,4,13,14,
Main,Hover,Primitive,4,17,15,
Main,Hover,Typical,4,19,15,
Main,Hover,Advanced,4,21,16,
Main,VTOL,Primitive,4,29,17,
Main,VTOL,Typical,4,34,18,
Main,VTOL,Advanced,4,38,18,
Main,Turbofan,Primitive,4,34,18,
Main,Turbofan,Typical,4,38,18,
Main,Turbofan,Advanced,4,42,18,
Main,Aerojet,Primitive,4,51,19,
Main,Aerojet,Typical,4,57,20,
Main,Aerojet,Advanced,4,63,21,
Main,Naval,Primitive,4,8,12,
Main,Naval,Typical,4,11,13,
Main,Naval,Advanced,4,13,14,
Heavy,Stationary,Primitive,4,0,5,
Heavy,Stationary,Typical,4,0,5,
Heavy,Stationary,Advanced,4,0,5,
Heavy,Wheeled,Primitive,4,13,13,
Heavy,Wheeled,Typical,4,15,13,
Heavy,Wheeled,Advanced,4,17,14,
Heavy,Half-Tracked,Primitive,4,11,12,
Heavy,Half-Tracked,Typical,4,13,13,
Heavy,Half-Tracked,Advanced,4,15,13,
Heavy,Tracked,Primitive,4,8,11,
Heavy,Tracked,Typical,4,11,12,
Heavy,Tracked,Advanced,4,13,13,
Heavy,Anti-Gravity,Primitive,4,17,14,
Heavy,Anti-Gravity,Typical,4,21,15,
Heavy,Anti-Gravity,Advanced,4,25,15,
Heavy,Walker,Primitive,4,6,10,
Heavy,Walker,Typical,4,8,11,
Heavy,Walker,Advanced,4,11,12,
Heavy,Hover,Primitive,4,15,13,
Heavy,Hover,Typical,4,17,14,
Heavy,Hover,Advanced,4,19,14,
Heavy,VTOL,Primitive,4,25,15,
Heavy,VTOL,Typical,4,29,16,
Heavy,VTOL,Advanced,4,34,17,
Heavy,Turbofan,Primitive,4,29,16,
Heavy,Turbofan,Typical,4,34,17,
Heavy,Turbofan,Advanced,4,38,17,
Heavy,Aerojet,Primitive,4,44,18,
Heavy,Aerojet,Typical,4,51,18,
Heavy,Aerojet,Advanced,4,57,19,
Heavy,Naval,Primitive,4,6,10,
Heavy,Naval,Typical,4,8,11,
Heavy,Naval,Advanced,4,11,12,
Superheavy,Stationary,Primitive,4,0,5,
Superheavy,Stationary,Typical,4,0,5,
Superheavy,Stationary,Advanced,4,0,5,
Superheavy,Wheeled,Primitive,4,11,11,
Superheavy,Wheeled,Typical,4,13,12,
Superheavy,Wheeled,Advanced,4,15,12,
Superheavy,Half-Tracked,Primitive,4,8,10,
Superheavy,Half-Tracked,Typical,4,11,11,
Superheavy,Half-Tracked,Advanced,4,13,12,
Superheavy,Tracked,Primitive,4,6,9,
Superheavy,Tracked,Typical,4,8,10,
Superheavy,Tracked,Advanced,4,11,11,
Superheavy,Anti-Gravity,Primitive,4,15,12,
Superheavy,Anti-Gravity,Typical,4,19,13,
Superheavy,Anti-Gravity,Advanced,4,23,14,
Superheavy,Walker,Primitive,4,4,8,
Superheavy,Walker,Typical,4,6,9,
Superheavy,Walker,Advanced,4,8,10,
Superheavy,Hover,Primitive,4,13,12,
Superheavy,Hover,Typical,4,15,12,
Superheavy,Hover,Advanced,4,17,13,
Superheavy,VTOL,Primitive,4,21,14,
Superheavy,VTOL,Typical,4,25,14,
Superheavy,VTOL,Advanced,4,29,15,
Superheavy,Turbofan,Primitive,4,25,14,
Superheavy,Turbofan,Typical,4,29,15,
Superheavy,Turbofan,Advanced,4,34,16,
Superheavy,Aerojet,Primitive,4,38,16,
Superheavy,Aerojet,Typical,4,44,17,
Superheavy,Aerojet,Advanced,4,51,17,
Superheavy,Naval,Primitive,4,4,8,
Superheavy,Naval,Typical,4,6,9,
Superheavy,Naval,Advanced,4,8,10,
Colossal,Stationary,Primitive,4,0,5,
Colossal,Stationary,Typical,4,0,5,
Colossal,Stationary,Advanced,4,0,5,
Colossal,Wheeled,Primitive,4,8,9,
Colossal,Wheeled,Typical,4,11,10,
Colossal,Wheeled,Advanced,4,13,11,
Colossal,Half-Tracked,Primitive,4,6,8,
Colossal,Half-Tracked,Typical,4,8,9,
Colossal,Half-Tracked,Advanced,4,11,10,
Colossal,Tracked,Primitive,4,4,7,
Colossal,Tracked,Typical,4,6,8,
Colossal,Tracked,Advanced,4,8,9,
Colossal,Anti-Gravity,Primitive,4,13,11,
Colossal,Anti-Gravity,Typical,4,17,12,
Colossal,Anti-Gravity,Advanced,4,21,13,
Colossal,Walker,Primitive,4,2,6,
Colossal,Walker,Typical,4,4,7,
Colossal,Walker,Advanced,4,6,8,
Colossal,Hover,Primitive,4,11,10,
Colossal,Hover,Typical,4,13,11,
Colossal,Hover,Advanced,4,15,11,
Colossal,VTOL,Primitive,4,17,12,
Colossal,VTOL,Typical,4,21,13,
Colossal,VTOL,Advanced,4,25,13,
Colossal,Turbofan,Primitive,4,21,13,
Colossal,Turbofan,Typical,4,25,13,
Colossal,Turbofan,Advanced,4,29,14,
Colossal,Aerojet,Primitive,4,32,14,
Colossal,Aerojet,Typical,4,38,15,
Colossal,Aerojet,Advanced,4,44,16,
Colossal,Naval,Primitive,4,2,6,
Colossal,Naval,Typical,4,4,7,
Colossal,Naval,Advanced,4,6,8,
Light,Stationary,Primitive,5,0,5,
Light,Stationary,Typical,5,0,5,
Light,Stationary,Advanced,5,0,5,
Light,Wheeled,Primitive,5,16,16,
Light,Wheeled,Typical,5,18,16,
Light,Wheeled,Advanced,5,20,17,
Light,Half-Tracked,Primitive,5,14,15,
Light,Half-Tracked,Typical,5,16,16,
Light,Half-Tracked,Advanced,5,18,16,
Light,Tracked,Primitive,5,12,15,
Light,Tracked,Typical,5,14,15,
Light,Tracked,Advanced,5,16,16,
Light,Anti-Gravity,Primitive,5,20,17,
Light,Anti-Gravity,Typical,5,24,17,
Light,Anti-Gravity,Advanced,5,28,18,
Light,Walker,Primitive,5,10,14,
Light,Walker,Typical,5,12,15,
Light,Walker,Advanced,5,14,15,
Light,Hover,Primitive,5,18,16,
Light,Hover,Typical,5,20,17,
Light,Hover,Advanced,5,22,17,
Light,VTOL,Primitive,5,32,19,
Light,VTOL,Typical,5,36,19,
Light,VTOL,Advanced,5,40,20,
Light,Turbofan,Primitive,5,36,19,
Light,Turbofan,Typical,5,40,20,
Light,Turbofan,Advanced,5,44,20,
Light,Aerojet,Primitive,5,54,21,
Light,Aerojet,Typical,5,60,22,
Light,Aerojet,Advanced,5,66,23,
Light,Naval,Primitive,5,10,14,
Light,Naval,Typical,5,12,15,
Light,Naval,Advanced,5,14,15,
Main,Stationary,Primitive,5,0,5,
Main,Stationary,Typical,5,0,5,
Main,Stationary,Advanced,5,0,5,
Main,Wheeled,Primitive,5,14,14,
Main,Wheeled,Typical,5,16,15,
Main,Wheeled,Advanced,5,18,15,
Main,Half-Tracked,Primitive,5,12,14,
Main,Half-Tracked,Typical,5,14,14,
Main,Half-Tracked,Advanced,5,16,15,
Main,Tracked,Primitive,5,10,13,
Main,Tracked,Typical,5,12,14,
Main,Tracked,Advanced,5,14,14,
Main,Anti-Gravity,Primitive,5,18,15,
Main,Anti-Gravity,Typical,5,22,16,
Main,Anti-Gravity,Advanced,5,26,17,
Main,Walker,Primitive,5,8,12,
Main,Walker,Typical,5,10,13,
Main,Walker,Advanced,5,12,14,
Main,Hover,Primitive,5,16,15,
Main,Hover,Typical,5,18,15,
Main,Hover,Advanced,5,20,16,
Main,VTOL,Primitive,5,28,17,
Main,VTOL,Typical,5,32,18,
Main,VTOL,Advanced,5,36,18,
Main,Turbofan,Primitive,5,32,18,
Main,Turbofan,Typical,5,36,18,
Main,Turbofan,Advanced,5,40,18,
Main,Aerojet,Primitive,5,48,19,
Main,Aerojet,Typical,5,54,20,
Main,Aerojet,Advanced,5,60,21,
Main,Naval,Primitive,5,8,12,
Main,Naval,Typical,5,10,13,
Main,Naval,Advanced,5,12,14,
Heavy,Stationary,Primitive,5,0,5,
Heavy,Stationary,Typical,5,0,5,
Heavy,Stationary,Advanced,5,0,5,
Heavy,Wheeled,Primitive,5,12,13,
Heavy,Wheeled,Typical,5,14,13,
Heavy,Wheeled,Advanced,5,16,14,
Heavy,Half-Tracked,Primitive,5,10,12,
Heavy,Half-Tracked,Typical,5,12,13,
Heavy,Half-Tracked,Advanced,5,14,13,
Heavy,Tracked,Primitive,5,8,11,
Heavy,Tracked,Typical,5,10,12,
Heavy,Tracked,Advanced,5,12,13,
Heavy,Anti-Gravity,Primitive,5,16,14,
Heavy,Anti-Gravity,Typical,5,20,15,
Heavy,Anti-Gravity,Advanced,5,24,15,
Heavy,Walker,Primitive,5,6,10,
Heavy,Walker,Typical,5,8,11,
Heavy,Walker,Advanced,5,10,12,
Heavy,Hover,Primitive,5,14,13,
Heavy,Hover,Typical,5,16,14,
Heavy,Hover,Advanced,5,18,14,
Heavy,VTOL,Primitive,5,24,15,
Heavy,VTOL,Typical,5,28,16,
Heavy,VTOL,Advanced,5,32,17,
Heavy,Turbofan,Primitive,5,28,16,
Heavy,Turbofan,Typical,5,32,17,
Heavy,Turbofan,Advanced,5,36,17,
Heavy,Aerojet,Primitive,5,42,18,
Heavy,Aerojet,Typical,5,48,18,
Heavy,Aerojet,Advanced,5,54,19,
Heavy,Naval,Primitive,5,6,10,
Heavy,Naval,Typical,5,8,11,
Heavy,Naval,Advanced,5,10,12,
Superheavy,Stationary,Primitive,5,0,5,
Superheavy,Stationary,Typical,5,0,5,
Superheavy,Stationary,Advanced,5,0,5,
Superheavy,Wheeled,Primitive,5,10,11,
Superheavy,Wheeled,Typical,5,12,12,
Superheavy,Wheeled,Advanced,5,14,12,
Superheavy,Half-Tracked,Primitive,5,8,10,
Superheavy,Half-Tracked,Typical,5,10,11,
Superheavy,Half-Tracked,Advanced,5,12,12,
Superheavy,Tracked,Primitive,5,6,9,
Superheavy,Tracked,Typical,5,8,10,
Superheavy,Tracked,Advanced,5,10,11,
Superheavy,Anti-Gravity,Primitive,5,14,12,
Superheavy,Anti-Gravity,Typical,5,18,13,
Superheavy,Anti-Gravity,Advanced,5,22,14,
Superheavy,Walker,Primitive,5,4,8,
Superheavy,Walker,Typical,5,6,9,
Superheavy,Walker,Advanced,5,8,10,
Superheavy,Hover,Primitive,5,12,12,
Superheavy,Hover,Typical,5,14,12,
Superheavy,Hover,Advanced,5,16,13,
Superheavy,VTOL,Primitive,5,20,14,
Superheavy,VTOL,Typical,5,24,14,
Superheavy,VTOL,Advanced,5,28,15,
Superheavy,Turbofan,Primitive,5,24,14,
Superheavy,Turbofan,Typical,5,28,15,
Superheavy,Turbofan,Advanced,5,32,16,
Superheavy,Aerojet,Primitive,5,36,16,
Superheavy,Aerojet,Typical,5,42,17,
Superheavy,Aerojet,Advanced,5,48,17,
Superheavy,Naval,Primitive,5,4,8,
Superheavy,Naval,Typical,5,6,9,
Superheavy,Naval,Advanced,5,8,10,
Colossal,Stationary,Primitive,5,0,5,
Colossal,Stationary,Typical,5,0,5,
Colossal,Stationary,Advanced,5,0,5,
Colossal,Wheeled,Primitive,5,8,9,
Colossal,Wheeled,Typical,5,10,10,
Colossal,Wheeled,Advanced,5,12,11,
Colossal,Half-Tracked,Primitive,5,6,8,
Colossal,Half-Tracked,Typical,5,8,9,
Colossal,Half-Tracked,Advanced,5,10,10,
Colossal,Tracked,Primitive,5,4,7,
Colossal,Tracked,Typical,5,6,8,
Colossal,Tracked,Advanced,5,8,9,
Colossal,Anti-Gravity,Primitive,5,12,11,
Colossal,Anti-Gravity,Typical,5,16,12,
Colossal,Anti-Gravity,Advanced,5,20,13,
Colossal,Walker,Primitive,5,2,6,
Colossal,Walker,Typical,5,4,7,
Colossal,Walker,Advanced,5,6,8,
Colossal,Hover,Primitive,5,10,10,
Colossal,Hover,Typical,5,12,11,
Colossal,Hover,Advanced,5,14,11,
Colossal,VTOL,Primitive,5,16,12,
Colossal,VTOL,Typical,5,20,13,
Colossal,VTOL,Advanced,5,24,13,
Colossal,Turbofan,Primitive,5,20,13,
Colossal,Turbofan,Typical,5,24,13,
Colossal,Turbofan,Advanced,5,28,14,
Colossal,Aerojet,Primitive,5,30,14,
Colossal,Aerojet,Typical,5,36,15,
Colossal,Aerojet,Advanced,5,42,16,
Colossal,Naval,Primitive,5,2,6,
Colossal,Naval,Typical,5,4,7,
Colossal,Naval,Advanced,5,6,8,
