tile_type,tile_class_id,mobility,tech_level,cost,evasion,damage_stress,damage_immobilized,damage_hull_breach,damage_targeting_destroyed,damage_fuel_leak,damage_weapon_destroyed,damage_destroyed
infantry,1,infantry,primitive,1,14,1,,,,,,2
infantry,1,infantry,typical,2,15,1,,,,,,2
infantry,1,infantry,advanced,3,16,2,,,,,,3
cavalry,1,beast,primitive,2,14,2,,,,,,3
cavalry,1,beast,typical,3,15,2,,,,,,3
cavalry,1,beast,advanced,4,16,3,,,,,,4
cavalry,1,bike,primitive,4,16,2,,,,,,3
cavalry,1,bike,typical,5,17,2,,,,,,3
cavalry,1,bike,advanced,6,18,3,,,,,,4
cavalry,1,hoverbike,primitive,5,17,2,,,,,,3
cavalry,1,hoverbike,typical,6,18,2,,,,,,3
cavalry,1,hoverbike,advanced,7,19,3,,,,,,4
cavalry,1,trike,primitive,3,15,2,,,,,,3
cavalry,1,trike,typical,4,16,2,,,,,,3
cavalry,1,trike,advanced,5,17,3,,,,,,4
vehicle,1,stationary,primitive,2,5,2,,,,,,3
vehicle,1,stationary,typical,3,5,3,,,,,,4
vehicle,1,stationary,advanced,4,5,3,,,4,,,5
vehicle,1,wheeled,primitive,3,16,1,2,,,,,3
vehicle,1,wheeled,typical,4,16,2,3,,,,,4
vehicle,1,wheeled,advanced,5,17,3,4,,,,,5
vehicle,1,half_tracked,primitive,3,15,2,,,,,,3
vehicle,1,half_tracked,typical,4,16,3,,,,,,4
vehicle,1,half_tracked,advanced,5,16,4,,,,,,5
vehicle,1,tracked,primitive,3,15,2,,,,,,3
vehicle,1,tracked,typical,4,15,3,,,,,,4
vehicle,1,tracked,advanced,5,16,4,,,,,,5
vehicle,1,anti_gravity,primitive,4,17,2,,,,,,3
vehicle,1,anti_gravity,typical,5,17,3,,,,,,4
vehicle,1,anti_gravity,advanced,6,18,4,,,,,,5
vehicle,1,walker,primitive,2,14,1,2,,,,,3
vehicle,1,walker,typical,3,15,2,3,,,,,4
vehicle,1,walker,advanced,4,15,3,4,,,,,5
vehicle,1,hover,primitive,3,16,1,2,,,,,3
vehicle,1,hover,typical,4,17,2,3,,,,,4
vehicle,1,hover,advanced,5,17,3,4,,,,,5
vehicle,1,vtol,primitive,5,19,1,2,,,,,3
vehicle,1,vtol,typical,6,19,2,,,,3,,4
vehicle,1,vtol,advanced,7,20,3,4,,,,,5
vehicle,1,turbofan,primitive,5,19,1,,,,2,,3
vehicle,1,turbofan,typical,6,20,2,,,,3,,4
vehicle,1,turbofan,advanced,7,20,3,,,,4,,5
vehicle,1,aerojet,primitive,7,21,1,,,,2,,3
vehicle,1,aerojet,typical,9,22,2,,,,3,,4
vehicle,1,aerojet,advanced,11,23,3,,,,4,,5
vehicle,1,naval,primitive,2,14,1,,2,,,,3
vehicle,1,naval,typical,3,15,2,,3,,,,4
vehicle,1,naval,advanced,4,15,3,,4,,,,5
vehicle,2,stationary,primitive,3,5,2,,,3,,,4
vehicle,2,stationary,typical,4,5,4,,,5,,,6
vehicle,2,stationary,advanced,5,5,4,,,6,,7,8
vehicle,2,wheeled,primitive,5,14,1,2,,,,3,4
vehicle,2,wheeled,typical,6,15,2,4,,,,5,6
vehicle,2,wheeled,advanced,7,15,4,6,,,,7,8
vehicle,2,half_tracked,primitive,5,14,1,2,,,,3,4
vehicle,2,half_tracked,typical,6,14,3,4,,,,5,6
vehicle,2,half_tracked,advanced,7,15,5,6,,,,7,8
vehicle,2,tracked,primitive,5,13,2,,,,,3,4
vehicle,2,tracked,typical,6,14,3,,,,,5,6
vehicle,2,tracked,advanced,7,14,5,,,,,7,8
vehicle,2,anti_gravity,primitive,6,15,2,,,,,3,4
vehicle,2,anti_gravity,typical,7,16,3,,,,,5,6
vehicle,2,anti_gravity,advanced,8,17,5,,,,,7,8
vehicle,2,walker,primitive,4,12,1,2,,,,3,4
vehicle,2,walker,typical,5,13,3,4,,,,5,6
vehicle,2,walker,advanced,6,14,5,6,,,,7,8
vehicle,2,hover,primitive,6,15,1,3,,,,,4
vehicle,2,hover,typical,7,15,2,5,,,,,6
vehicle,2,hover,advanced,8,16,4,7,,,,,8
vehicle,2,vtol,primitive,7,17,2,,,,3,,4
vehicle,2,vtol,typical,8,18,4,,,,5,,6
vehicle,2,vtol,advanced,9,18,6,,,,7,,8
vehicle,2,turbofan,primitive,9,18,1,,,,2,3,4
vehicle,2,turbofan,typical,10,18,3,,,,4,5,6
vehicle,2,turbofan,advanced,11,18,5,,,,6,7,8
vehicle,2,aerojet,primitive,11,19,1,,,,2,3,4
vehicle,2,aerojet,typical,12,20,3,,,,4,5,6
vehicle,2,aerojet,advanced,13,21,5,,,,6,7,8
vehicle,2,naval,primitive,3,12,1,,2,,,3,4
vehicle,2,naval,typical,4,13,3,,4,,,5,6
vehicle,2,naval,advanced,5,14,5,,6,,,7,8
vehicle,3,stationary,primitive,9,5,4,,,5,,6,7
vehicle,3,stationary,typical,10,5,5,,,7,,8,9
vehicle,3,stationary,advanced,11,5,6,,,8,,10,11
vehicle,3,wheeled,primitive,10,13,1,3,,4,,6,7
vehicle,3,wheeled,typical,11,13,3,5,,6,,8,9
vehicle,3,wheeled,advanced,12,14,5,7,,8,,10,11
vehicle,3,half_tracked,primitive,10,12,2,4,,3,,6,7
vehicle,3,half_tracked,typical,11,13,4,6,,5,,8,9
vehicle,3,half_tracked,advanced,12,13,6,8,,7,,10,11
vehicle,3,tracked,primitive,10,11,2,6,,3,,5,7
vehicle,3,tracked,typical,11,12,4,8,,5,,7,9
vehicle,3,tracked,advanced,12,13,6,10,,7,,9,11
vehicle,3,anti_gravity,primitive,11,14,2,3,,4,,6,7
vehicle,3,anti_gravity,typical,12,15,4,5,,6,,8,9
vehicle,3,anti_gravity,advanced,13,15,6,7,,8,,10,11
vehicle,3,walker,primitive,10,10,2,4,,5,,6,7
vehicle,3,walker,typical,11,11,4,6,,7,,8,9
vehicle,3,walker,advanced,12,12,6,8,,9,,10,11
vehicle,3,hover,primitive,11,13,1,4,,5,,6,7
vehicle,3,hover,typical,12,14,3,6,,7,,8,9
vehicle,3,hover,advanced,13,14,5,8,,9,,10,11
vehicle,3,vtol,primitive,11,15,3,,,4,5,6,7
vehicle,3,vtol,typical,12,16,5,,,6,7,8,9
vehicle,3,vtol,advanced,13,17,7,,,8,9,10,11
vehicle,3,turbofan,primitive,11,16,2,,,5,4,6,7
vehicle,3,turbofan,typical,12,17,4,,,7,6,8,9
vehicle,3,turbofan,advanced,13,17,6,,,9,8,10,11
vehicle,3,aerojet,primitive,13,18,3,,,5,4,6,7
vehicle,3,aerojet,typical,14,18,5,,,7,6,8,9
vehicle,3,aerojet,advanced,15,19,7,,,9,8,10,11
vehicle,3,naval,primitive,9,10,2,,3,4,,6,7
vehicle,3,naval,typical,10,11,4,,5,6,,8,9
vehicle,3,naval,advanced,11,12,6,,7,8,,10,11
vehicle,4,stationary,primitive,18,5,5,,,8,,10,11
vehicle,4,stationary,typical,23,5,6,,,9,,12,13
vehicle,4,stationary,advanced,25,5,8,,,11,,14,15
vehicle,4,wheeled,primitive,18,11,2,5,,7,,10,11
vehicle,4,wheeled,typical,25,12,4,7,,9,,12,13
vehicle,4,wheeled,advanced,26,12,6,9,,11,,14,15
vehicle,4,half_tracked,primitive,18,10,3,7,,5,,10,11
vehicle,4,half_tracked,typical,24,11,5,9,,7,,12,13
vehicle,4,half_tracked,advanced,26,12,7,11,,9,,14,15
vehicle,4,tracked,primitive,18,9,4,10,,6,,9,11
vehicle,4,tracked,typical,23,10,6,12,,8,,11,13
vehicle,4,tracked,advanced,25,11,8,14,,10,,13,15
vehicle,4,anti_gravity,primitive,19,12,4,5,,7,,10,11
vehicle,4,anti_gravity,typical,24,13,6,7,,9,,12,13
vehicle,4,anti_gravity,advanced,26,14,8,9,,11,,14,15
vehicle,4,walker,primitive,18,8,3,6,,8,,10,11
vehicle,4,walker,typical,24,9,5,8,,10,,12,13
vehicle,4,walker,advanced,25,10,7,10,,12,,14,15
vehicle,4,hover,primitive,19,12,2,6,,8,,10,11
vehicle,4,hover,typical,24,12,4,8,,10,,12,13
vehicle,4,hover,advanced,26,13,6,10,,12,,14,15
vehicle,4,vtol,primitive,20,14,5,,,6,8,10,11
vehicle,4,vtol,typical,25,14,7,,,8,10,12,13
vehicle,4,vtol,advanced,27,15,9,,,10,12,14,15
vehicle,4,turbofan,primitive,20,14,5,,,9,8,10,11
vehicle,4,turbofan,typical,25,15,7,,,11,10,12,13
vehicle,4,turbofan,advanced,27,16,9,,,13,12,14,15
vehicle,4,aerojet,primitive,21,16,6,,,9,7,10,11
vehicle,4,aerojet,typical,26,17,8,,,11,9,12,13
vehicle,4,aerojet,advanced,27,17,10,,,13,11,14,15
vehicle,4,naval,primitive,18,8,4,,6,7,,10,11
vehicle,4,naval,typical,23,9,6,,8,9,,12,13
vehicle,4,naval,advanced,25,10,8,,10,11,,14,15
vehicle,5,stationary,primitive,34,5,5,,,10,,15,16
vehicle,5,stationary,typical,37,5,7,,,14,,17,18
vehicle,5,stationary,advanced,40,5,7,,,14,,18,19
vehicle,5,wheeled,primitive,35,9,4,9,,12,,15,16
vehicle,5,wheeled,typical,37,10,6,11,,14,,17,18
vehicle,5,wheeled,advanced,41,11,8,11,,16,,18,19
vehicle,5,half_tracked,primitive,35,8,5,12,,9,,15,16
vehicle,5,half_tracked,typical,37,9,7,14,,11,,17,18
vehicle,5,half_tracked,advanced,41,10,9,16,,13,,18,19
vehicle,5,tracked,primitive,35,7,7,15,,10,,14,16
vehicle,5,tracked,typical,37,8,9,17,,12,,16,18
vehicle,5,tracked,advanced,41,9,11,18,,14,,17,19
vehicle,5,anti_gravity,primitive,35,11,8,10,,13,,15,16
vehicle,5,anti_gravity,typical,37,12,10,12,,15,,17,18
vehicle,5,anti_gravity,advanced,41,13,12,14,,17,,18,19
vehicle,5,walker,primitive,35,6,6,11,,14,,15,16
vehicle,5,walker,typical,37,7,8,13,,16,,17,18
vehicle,5,walker,advanced,41,8,10,15,,17,,18,19
vehicle,5,hover,primitive,35,10,4,10,,13,,15,16
vehicle,5,hover,typical,37,11,6,12,,15,,17,18
vehicle,5,hover,advanced,41,11,8,14,,17,,18,19
vehicle,5,vtol,primitive,35,12,9,,,11,14,15,16
vehicle,5,vtol,typical,37,13,11,,,13,16,17,18
vehicle,5,vtol,advanced,41,13,13,,,15,17,18,19
vehicle,5,turbofan,primitive,35,13,9,,,14,13,15,16
vehicle,5,turbofan,typical,37,13,11,,,16,15,17,18
vehicle,5,turbofan,advanced,41,14,13,,,17,16,18,19
vehicle,5,aerojet,primitive,36,14,11,,,14,13,15,16
vehicle,5,aerojet,typical,38,15,13,,,16,15,17,18
vehicle,5,aerojet,advanced,43,16,15,,,17,16,18,19
vehicle,5,naval,primitive,35,6,8,,10,12,,15,16
vehicle,5,naval,typical,37,7,10,,12,14,,17,18
vehicle,5,naval,advanced,40,8,12,,14,16,,18,19
