display_name,D4,D6,D8,D10,D12,range,ap,at_aa,damage,infantry,is_indirect,has_warheads
Autocannon I,1,1,1,1,1,10,4,4,L,,,
Autocannon II,1,2,3,4,4,14,6,6,ML,,,
Autocannon III,3,4,5,6,6,180,8,8,ML,,,
Autocannon IV,5,6,7,8,9,22,10,10,MH,,,
Autocannon V,9,10,11,13,14,26,12,12,H,,,
Bombs I,1,1,1,1,1,0,4,4,L,,,1
Bombs II,1,1,1,1,1,0,6,6,ML,,,1
Bombs III,1,1,1,1,1,0,8,8,MH,,,1
Bombs IV,1,1,1,1,1,0,10,10,MH,,,1
Bombs V,1,1,2,2,2,0,12,12,H,,,1
Chemical Spray I,1,1,1,1,1,2,8,4,L,,,
Chemical Spray II,1,1,1,1,1,3,8,4,L,,,
Chemical Spray III,1,1,1,1,2,4,10,6,L,,,
Chemical Spray IV,2,2,2,3,3,5,12,8,ML,,,
Chemical Spray V,2,2,3,3,4,6,12,8,MH,,,
Conventional Gun I,1,1,1,1,2,12,4,4,L,,,
Conventional Gun II,1,2,3,4,5,16,4,6,ML,,,
Conventional Gun III,3,4,5,6,7,20,6,8,MH,,,
Conventional Gun IV,4,6,7,9,10,24,8,10,MH,,,
Conventional Gun V,8,10,11,13,15,28,10,12,H,,,
Flamethrower I,1,1,1,1,1,2,8,4,L,,,
Flamethrower II,1,1,1,2,2,3,8,4,ML,,,
Flamethrower III,1,2,2,2,3,4,10,6,MH,,,
Flamethrower IV,2,2,3,3,3,5,12,8,MH,,,
Flamethrower V,2,3,3,4,5,6,12,8,H,,,
Howitzer I,1,2,3,5,7,20,4,4,H*,,1,1
Howitzer II,3,5,7,10,12,30,6,6,H*,,1,1
Howitzer III,6,9,11,15,18,40,8,8,H*,,1,1
Howitzer IV,13,17,20,25,28,50,10,10,H*,,1,1
Howitzer V,24,28,32,36,41,60,12,12,H*,,1,1
Inf. Chem. Spray I,1,1,1,1,1,2,6,4,L,1,,
Inf. Chem. Spray II,1,1,1,1,1,3,8,6,L,1,,
Inf. Chem. Spray III,1,2,2,2,3,4,10,8,ML,1,,
Inf. Flamethrower I,1,1,1,1,2,2,8,4,ML,1,,
Inf. Flamethrower II,1,1,1,2,2,3,8,4,ML,1,,
Inf. Flamethrower III,1,2,2,2,3,4,10,6,MH,1,,
Inf. Laser I,2,3,4,5,6,24,6,4,ML,1,,
Inf. Laser II,4,5,7,9,10,30,8,6,MH,1,,
Inf. Laser III,6,8,10,13,16,36,10,8,H,1,,
Inf. Laser Small Arms I,1,1,1,1,2,12,4,4,L,1,,
Inf. Laser Small Arms II,1,1,2,2,2,14,4,6,L,1,,
Inf. Laser Small Arms III,2,3,4,5,5,16,6,8,ML,1,,
Inf. Machine Gun I,1,1,1,1,1,7,6,4,L,1,,
Inf. Machine Gun II,1,2,2,2,2,10,8,6,L,1,,
Inf. Machine Gun III,2,3,4,5,5,13,10,8,ML,1,,
Inf. Missile Launcher I,1,2,2,3,3,20,4,6,L,1,,
Inf. Missile Launcher II,3,4,5,7,8,24,6,8,ML,1,,
Inf. Missile Launcher III,5,7,9,10,12,28,8,10,MH,1,,
Inf. Mortar I,1,1,2,2,3,10,4,4,ML,1,1,
Inf. Mortar II,1,2,2,3,4,14,4,4,ML,1,1,
Inf. Mortar III,2,3,4,5,6,18,6,6,MH,1,1,
Inf. Plasma I,1,2,2,2,2,4,8,8,ML,1,,
Inf. Plasma II,2,2,2,3,3,5,10,10,ML,1,,
Inf. Plasma III,2,3,3,4,4,6,12,12,MH,1,,
Inf. Pulse Laser I,1,1,2,2,2,24,4,4,L,1,,
Inf. Pulse Laser II,1,2,3,3,4,30,6,4,L,1,,
Inf. Pulse Laser III,2,3,4,5,5,36,8,4,L,1,,
Inf. Small Arms I,1,1,1,1,1,6,4,4,L,1,,
Inf. Small Arms II,1,2,2,3,3,8,6,6,ML,1,,
Inf. Small Arms III,2,3,3,4,4,10,8,8,MH,1,,
Laser I,2,4,6,7,8,30,6,6,ML,,,
Laser II,3,5,7,9,10,34,6,8,ML,,,
Laser III,5,,10,12,13,38,8,8,MH,,,
Laser IV,8,11,13,17,19,42,8,10,H,,,
Laser V,13,15,18,21,24,46,10,12,H,,,
Machine Gun I,1,1,1,1,2,8,6,4,L,,,
Machine Gun II,1,2,2,2,2,10,8,6,L,,,
Machine Gun III,2,2,3,4,4,12,8,6,ML,,,
Machine Gun IV,3,3,4,5,5,14,10,8,ML,,,
Machine Gun V,3,4,5,6,7,16,10,8,MH,,,
Missile I,1,2,3,5,6,20,4,6,ML,,1,1
Missile II,4,6,8,9,11,30,6,8,MH,,1,1
Missile III,7,10,13,15,17,40,8,10,MH,,1,1
Missile IV,13,16,20,23,26,50,10,12,MH,,1,1
Missile V,24,29,33,38,42,60,12,12,H,,1,1
Mortar I,1,1,2,3,3,12,4,4,ML,,1,
Mortar II,1,2,3,4,5,18,4,6,ML,,1,
Mortar III,2,4,5,7,8,24,6,6,MH,,1,
Mortar IV,4,5,7,9,10,30,6,8,MH,,1,
Mortar V,5,8,10,13,16,36,8,8,H,,1,
Particle Bolter I,1,1,2,3,3,10,4,4,ML,,,
Particle Bolter II,1,2,3,4,5,16,4,4,MH,,,
Particle Bolter III,3,4,6,7,9,22,6,6,MH,,,
Particle Bolter IV,3,5,7,10,13,28,6,6,H,,,
Particle Bolter V,6,8,11,15,18,34,8,8,H,,,
Plasma I,2,2,3,4,4,8,8,10,ML,,,
Plasma II,2,3,4,4,5,9,8,10,MH,,,
Plasma III,3,4,4,5,6,10,10,12,MH,,,
Plasma IV,4,5,6,7,7,11,10,12,H,,,
Plasma V,5,6,6,7,8,12,12,12,H,,,
Pulse Laser I,1,1,2,2,2,24,4,4,L,,,
Pulse Laser II,1,2,3,3,4,28,6,4,L,,,
Pulse Laser III,3,4,6,7,9,32,8,4,ML,,,
Pulse Laser IV,5,7,8,10,11,36,10,6,ML,,,
Pulse Laser V,6,8,10,12,13,40,12,6,ML,,,
Railgun I,1,1,1,2,2,18,4,4,L,,,
Railgun II,2,3,4,6,7,27,4,6,ML,,,
Railgun III,3,5,7,9,11,36,4,8,MH,,,
Railgun IV,5,7,10,13,15,45,4,10,MH,,,
Railgun V,11,13,16,21,24,54,4,12,H,,,
Rockets I,1,1,2,2,2,20,4,4,L,,1,
Rockets II,1,3,3,4,4,24,6,6,L,,1,
Rockets III,2,4,6,7,9,28,6,6,ML,,1,
Rockets IV,5,7,9,11,12,32,8,8,ML,,1,
Rockets V,8,11,13,15,17,36,10,10,ML,,1,
